82.012,60.921,87.79,78.465
34.209,1.7969,43.181,28.764
87.2,70.151,63.134,92.438
26.803,1.5752,58.604,29.848
77.543,68.389,22.741,53.63
31.42,0.17818,-0.43796,-0.55183,-4.5801,2.9088,-0.43819,-0.55211,-4.5825,2.9104,-0.14388,0.16202,-2.4421,2.0022,0.13486,0.8476,-0.44024,1.1702,0.13487,0.84753,-0.43995,1.1699,0.13488,0.84761,-0.43997,1.17,0.13487,0.84752,-0.43993,1.1699,0.13486,0.84749,-0.43991,1.1699,0.13488,0.84761,-0.43997,1.17,0.13487,0.84751,-0.43992,1.1699,0.13489,0.84765,-0.43999,1.1701,0.13489,0.84763,-0.43999,1.1701,0.13488,0.84762,-0.43997,1.17,0.13489,0.84763,-0.43998,1.1701,0.13487,0.84755,-0.43994,1.1699,-0.98952,1.4851,1.8536,-0.34249,-0.9994,1.4908,1.8738,-0.35565,-0.99986,1.4911,1.8747,-0.35627,-0.99982,1.491,1.8746,-0.35625,-0.99984,1.491,1.8747,-0.35626,-0.9997,1.4908,1.8744,-0.35621,-0.99979,1.491,1.8746,-0.35624,-0.99991,1.4911,1.8748,-0.35628,-0.99979,1.491,1.8746,-0.35624,-0.99982,1.491,1.8746,-0.35625,-0.99982,1.491,1.8746,-0.35625,-0.99983,1.491,1.8747,-0.35626,-1,1.4913,1.8751,-0.35633,0.55355,0.30946,4.1709,-3.3545,0.5536,0.30949,4.1713,-3.3548,0.55364,0.30951,4.1716,-3.355,0.55356,0.30946,4.171,-3.3545,0.55353,0.30945,4.1708,-3.3543,0.5535,0.30943,4.1706,-3.3542,0.55354,0.30946,4.1709,-3.3544,0.5535,0.30943,4.1706,-3.3542,0.55353,0.30945,4.1708,-3.3543,0.55352,0.30944,4.1707,-3.3543,0.55353,0.30945,4.1708,-3.3544,0.55354,0.30945,4.1708,-3.3544,0.55353,0.30944,4.1707,-3.3543,0.73619,-2.0851,-1.2217,-0.20955,0.73625,-2.0853,-1.2218,-0.20956,0.73636,-2.0856,-1.222,-0.20959,0.73634,-2.0855,-1.222,-0.20959,0.73638,-2.0856,-1.222,-0.2096,0.73634,-2.0855,-1.222,-0.20959,0.73633,-2.0855,-1.222,-0.20958,0.7363,-2.0854,-1.2219,-0.20958,0.7363,-2.0854,-1.2219,-0.20957,0.73635,-2.0855,-1.222,-0.20959,0.73634,-2.0855,-1.222,-0.20959,0.73624,-2.0852,-1.2218,-0.20956,0.73643,-2.0858,-1.2221,-0.20961,-0.43792,-0.55178,-4.5797,2.9086,-0.43799,-0.55187,-4.5805,2.909,-0.43797,-0.55183,-4.5802,2.9089,-0.43792,-0.55178,-4.5797,2.9085,-0.43797,-0.55184,-4.5802,2.9089,-0.43795,-0.55182,-4.58,2.9088,-0.43795,-0.55181,-4.58,2.9088,-0.43795,-0.55182,-4.5801,2.9088,-0.43797,-0.55184,-4.5802,2.9089,-0.43794,-0.5518,-4.5799,2.9087
26.002,0.92739,27.618,42.141
84.372,19.245,69.624,8.0011
58.28,50.739,88.135,7.9354
71.941,2.4242,2.4681,7.2376
34.352,55.004,34.121,90.034
274.87,0.44404,-1.8247,-2.1138,2.6867,-2.5064,-1.8249,-2.114,2.687,-2.5067,-1.8247,-2.1137,2.6866,-2.5063,-1.8247,-2.1138,2.6867,-2.5064,-1.8256,-2.1148,2.6879,-2.5075,-1.8251,-2.1142,2.6872,-2.5069,-1.8253,-2.1145,2.6875,-2.5072,-1.8244,-2.1133,2.6861,-2.5058,-1.8251,-2.1142,2.6872,-2.5069,-1.8249,-2.114,2.6869,-2.5066,-1.825,-2.1141,2.687,-2.5067,-1.8244,-2.1134,2.6862,-2.5059,-1.8248,-2.1139,2.6868,-2.5065,0.39393,-1.3934,0.81342,0.90834,0.39404,-1.3938,0.81364,0.90859,0.39395,-1.3935,0.81347,0.9084,0.39403,-1.3938,0.81363,0.90857,0.39399,-1.3936,0.81355,0.90848,0.39397,-1.3936,0.81351,0.90844,0.39403,-1.3938,0.81362,0.90857,0.39405,-1.3938,0.81366,0.90861,0.39399,-1.3936,0.81355,0.90849,0.39399,-1.3936,0.81354,0.90847,0.39397,-1.3936,0.8135,0.90843,0.39398,-1.3936,0.81353,0.90846,1.2691,0.023533,0.52814,1.1834,2.1967,1.447,0.2621,1.5052,2.1968,1.4471,0.26212,1.5053,2.1969,1.4472,0.26213,1.5054,2.1964,1.4469,0.26207,1.5051,2.1967,1.4471,0.26211,1.5053,2.1974,1.4475,0.26219,1.5057,2.1971,1.4473,0.26215,1.5055,2.1967,1.4471,0.26211,1.5053,2.197,1.4473,0.26215,1.5055,2.1964,1.4469,0.26207,1.5051,2.1967,1.4471,0.26211,1.5053,2.1968,1.4471,0.26212,1.5053,0.21134,2.1843,-1.8292,2.2424,0.19675,2.1908,-1.8455,2.249,0.19667,2.19,-1.8448,2.2481,0.1968,2.1914,-1.846,2.2495,0.19674,2.1907,-1.8455,2.2489,0.19675,2.1908,-1.8455,2.249,0.19678,2.1911,-1.8458,2.2492,0.19675,2.1908,-1.8455,2.249,0.19673,2.1905,-1.8453,2.2487,0.19671,2.1904,-1.8452,2.2485,0.19674,2.1907,-1.8454,2.2489,0.19672,2.1905,-1.8452,2.2486,0.19671,2.1903,-1.8451,2.2484,-0.86208,-0.1274,-1.8763,-2.0609,-0.86212,-0.1274,-1.8764,-2.061,-0.86208,-0.1274,-1.8763,-2.0609,-0.86216,-0.12741,-1.8765,-2.0611,-0.86205,-0.12739,-1.8763,-2.0608,-0.86211,-0.1274,-1.8764,-2.061,-0.86189,-0.12737,-1.8759,-2.0605,-0.86205,-0.12739,-1.8763,-2.0608,-0.86204,-0.12739,-1.8762,-2.0608,-0.86199,-0.12738,-1.8761,-2.0607,-0.86208,-0.1274,-1.8763,-2.0609,-0.86214,-0.12741,-1.8765,-2.0611,-0.86216,-0.12741,-1.8765,-2.0611
6.5672,6.0024,74.649,60.814
23.004,66.158,80.527,77.009
11.704,34.406,26.903,94.112
98.977,12.851,43.398,13.146
7.0516,63.714,40.181,25.572
838.28,0.86442,-1.8157,0.74865,-1.7416,-2.8499,-1.8164,0.74894,-1.7423,-2.851,-1.816,0.74879,-1.7419,-2.8504,-1.8163,0.74891,-1.7422,-2.8509,-1.816,0.7488,-1.7419,-2.8504,-1.8158,0.74869,-1.7417,-2.85,-1.8172,0.74928,-1.743,-2.8523,-1.8157,0.74866,-1.7416,-2.8499,-1.8156,0.74861,-1.7415,-2.8497,-1.8161,0.74882,-1.742,-2.8505,-1.8159,0.74872,-1.7417,-2.8502,-2.5201,-1.3965,1.3987,2.3462,-2.5203,-1.3966,1.3988,2.3463,-2.5206,-1.3968,1.399,2.3466,-2.5196,-1.3962,1.3984,2.3457,-2.5199,-1.3964,1.3986,2.346,-2.5197,-1.3963,1.3985,2.3458,-2.5195,-1.3961,1.3983,2.3456,-2.5215,-1.3972,1.3995,2.3474,-2.52,-1.3964,1.3986,2.3461,-2.5197,-1.3963,1.3985,2.3458,-2.5194,-1.3961,1.3983,2.3455,-2.5201,-1.3965,1.3987,2.3462,-2.5193,-1.396,1.3986,2.3454,0.29304,0.37205,2.005,-0.41905,0.29313,0.37215,2.0055,-0.41916,0.2932,0.37225,2.0061,-0.41927,0.29327,0.37234,2.0065,-0.41937,0.29318,0.37223,2.0059,-0.41924,0.29301,0.37201,2.0048,-0.419,0.29311,0.37214,2.0054,-0.41914,0.29304,0.37205,2.005,-0.41905,0.29331,0.37238,2.0068,-0.41942,0.29307,0.37208,2.0051,-0.41908,0.29322,0.37227,2.0061,-0.41929,0.29315,0.37218,2.0057,-0.41919,1.5313,-0.87111,1.1242,-0.39207,2.9984,-2.3067,0.20436,-0.38386,2.9973,-2.3059,0.20428,-0.38372,2.9973,-2.3059,0.20428,-0.38372,2.9969,-2.3056,0.20426,-0.38368,2.9972,-2.3059,0.20428,-0.38372,2.996,-2.3049,0.20419,-0.38356,3.001,-2.3088,0.20454,-0.3842,2.9973,-2.3059,0.20428,-0.38372,2.9977,-2.3062,0.20431,-0.38377,2.9967,-2.3054,0.20424,-0.38365,2.9968,-2.3055,0.20425,-0.38366,2.9972,-2.3059,0.20428,-0.38372,1.2004,2.4409,-1.758,1.2548,1.1784,2.5035,-1.7845,1.2767,1.1796,2.506,-1.7863,1.278,1.1798,2.5064,-1.7866,1.2782,1.1796,2.5059,-1.7863,1.278,1.1789,2.5045,-1.7852,1.2772,1.1791,2.5049,-1.7855,1.2774,1.1787,2.5041,-1.7849,1.277,1.1788,2.5042,-1.785,1.2771,1.1787,2.5041,-1.7849,1.277,1.179,2.5047,-1.7854,1.2774,1.1786,2.504,-1.7849,1.277,1.1786,2.5039,-1.7848,1.2769,-1.8152,0.74846,-1.7411,-2.8492,-1.8155,0.74857,-1.7414,-2.8496
79.969,30.872,16.807,75.792
63.023,8.5079,33.988,29.901
98.28,87.683,6.7446,41.882
15.825,59.07,65.349,5.5832
61.668,30.312,24.429,3.0856
133.05,0.3923,-0.59849,-0.27476,-0.85904,0.54689,-0.59841,-0.27473,-0.85893,0.54682,-0.59908,-0.27504,-0.8599,0.54744,-0.59851,-0.27477,-0.85906,0.5469,-0.5985,-0.27477,-0.85906,0.5469,-0.59853,-0.27478,-0.85909,0.54692,-0.59846,-0.27473,-0.85891,0.54682,-7.5308,0.72054,6.0306,-1.04,-7.5372,0.72115,6.0357,-1.0408,-7.5315,0.7206,6.0311,-1.0401,-7.5329,0.72074,6.0323,-1.0403,-7.535,0.72094,6.0339,-1.0405,-7.5331,0.72076,6.0324,-1.0403,-7.5329,0.72074,6.0323,-1.0403,-7.5293,0.72039,6.0294,-1.0398,-7.5334,0.72078,6.0326,-1.0403,-7.5294,0.7204,6.0294,-1.0398,-7.5371,0.72114,6.0356,-1.0408,-7.5288,0.72035,6.029,-1.0397,-4.997,0.56867,4.3444,-0.1357,-2.5925,0.43333,2.7774,0.77626,-2.5927,0.43335,2.7776,0.77616,-2.5899,0.43291,2.7747,0.77549,-2.5929,0.43341,2.778,0.7764,-2.5935,0.4335,2.7785,0.77656,-2.5937,0.43353,2.7787,0.77662,-2.5935,0.43351,2.7786,0.77657,-2.5929,0.4334,2.7779,0.77638,-2.593,0.43342,2.778,0.77641,-2.5925,0.43335,2.7776,0.77629,-2.5943,0.43364,2.7794,0.77681,-2.5935,0.43351,2.7786,0.77658,6.3029,0.73748,-4.0702,-0.2447,6.311,0.73843,-4.0754,-0.245,6.3107,0.7384,-4.0752,-0.24499,6.3123,0.73858,-4.0762,-0.24505,6.3095,0.73826,-4.0744,-0.24494,6.3068,0.73795,-4.0727,-0.24484,6.3098,0.7383,-4.0747,-0.24496,6.3095,0.73826,-4.0745,-0.24495,6.3097,0.73829,-4.0746,-0.24495,6.3083,0.73812,-4.0737,-0.2449,6.3116,0.7385,-4.0758,-0.24503,6.3089,0.73819,-4.0741,-0.24492,6.3133,0.73863,-4.0769,-0.24509,4.0206,-1.5728,-3.5333,-0.048014,4.0214,-1.5731,-3.5341,-0.048024,4.0203,-1.5727,-3.5331,-0.048011,4.0207,-1.5728,-3.5334,-0.048016,4.0207,-1.5728,-3.5335,-0.048017,4.0147,-1.5705,-3.5281,-0.047944,4.0133,-1.5699,-3.527,-0.047928,4.0205,-1.5727,-3.5332,-0.048013,4.0209,-1.5729,-3.5336,-0.048019,4.0229,-1.5737,-3.5354,-0.048042,4.0207,-1.5728,-3.5334,-0.048015,4.0226,-1.5736,-3.5351,-0.048039,4.0209,-1.5729,-3.5336,-0.048017,-0.59834,-0.27472,-0.8589,0.54678,-0.59853,-0.27478,-0.85911,0.54693,-0.59876,-0.27489,-0.85943,0.54714,-0.59867,-0.27484,-0.8593,0.54705,-0.5985,-0.27477,-0.85906,0.5469,-0.59831,-0.27468,-0.8588,0.54673
39.112,3.4482,34.654,84.016
22.327,87.956,75.715,24.403
13.126,52.233,36.021,43.562
17.248,80.825,55.661,82.855
93.86,44.758,88.872,15.27
167.29,0.37904,1.6699,-1.3833,1.776,2.1399,1.6707,-1.383,1.7773,2.1403,1.4814,0.20393,2.106,0.99422,1.4809,0.20318,2.1051,0.99434,1.4806,0.20312,2.1046,0.99412,1.4805,0.20266,2.1044,0.99437,1.4807,0.20385,2.1051,0.99377,1.4808,0.20387,2.1052,0.99384,1.4803,0.20379,2.1045,0.99347,1.4807,0.20384,2.105,0.99373,1.4807,0.20385,2.1051,0.99377,1.4808,0.20385,2.1051,0.99378,1.4808,0.20386,2.1052,0.99381,1.4806,0.20384,2.105,0.9937,1.4806,0.20384,2.105,0.99371,5.0547,1.3387,1.8995,1.8889,5.0548,1.3387,1.8996,1.889,5.0552,1.3388,1.8997,1.8891,5.0537,1.3384,1.8992,1.8886,5.0548,1.3387,1.8995,1.889,5.054,1.3385,1.8992,1.8887,5.0549,1.3388,1.8996,1.889,5.0545,1.3387,1.8995,1.8889,5.0541,1.3385,1.8993,1.8887,5.0544,1.3386,1.8994,1.8888,5.0551,1.3388,1.8997,1.8891,5.0546,1.3387,1.8995,1.8889,5.0551,1.3388,1.8997,1.8891,-5.3802,0.40969,-3.9035,-2.5698,-5.3794,0.40963,-3.9029,-2.5694,-5.3794,0.40963,-3.903,-2.5694,-5.3804,0.4097,-3.9037,-2.5699,-5.381,0.40975,-3.9041,-2.5702,-5.3798,0.40966,-3.9032,-2.5696,-5.3797,0.40965,-3.9032,-2.5696,-5.3799,0.40967,-3.9033,-2.5697,-5.3801,0.40968,-3.9034,-2.5697,-5.3804,0.40971,-3.9037,-2.5699,-5.381,0.40975,-3.9041,-2.5702,-5.3808,0.40971,-3.904,-2.5701,-4.2116,-0.082861,-2.9668,-2.5791,-3.1568,-0.57572,-2.1106,-2.6553,-3.157,-0.57575,-2.1108,-2.6555,-3.1568,-0.57571,-2.1106,-2.6553,-3.157,-0.57574,-2.1107,-2.6554,-3.1569,-0.57573,-2.1107,-2.6554,-3.157,-0.57576,-2.1108,-2.6555,-3.1573,-0.5758,-2.1109,-2.6557,-3.1573,-0.57581,-2.111,-2.6557,-3.1574,-0.57583,-2.111,-2.6558,-3.1572,-0.57578,-2.1109,-2.6556,-3.1571,-0.57578,-2.1109,-2.6556,-3.1568,-0.57587,-2.1105,-2.6552,1.6662,-1.3819,1.7728,2.1359,1.6691,-1.3828,1.7753,2.139,1.6692,-1.3828,1.7753,2.1391,1.669,-1.3826,1.7751,2.1388,1.6692,-1.3827,1.7753,2.139,1.6692,-1.3828,1.7754,2.1391,1.669,-1.3811,1.7756,2.1378,1.6692,-1.3827,1.7753,2.139,1.6696,-1.3831,1.7757,2.1396,1.6693,-1.3828,1.7754,2.1392,1.6692,-1.3828,1.7754,2.1391
60.952,10.675,42.197,67.785
54.467,6.0513,36.582,21.894
85.592,62.188,8.2159,23.728
64.269,69.907,6.977,0.86346
27.163,27.494,12.089,72.711
167.76,0.56675,-4.9903,0.6474,-2.5669,3.966,-4.9903,0.6474,-2.5669,3.966,-4.9911,0.6475,-2.5673,3.9666,-4.9907,0.64745,-2.5671,3.9663,-4.9912,0.64751,-2.5674,3.9667,-5.1396,-0.27204,-1.4432,3.3883,-5.4758,-1.1356,-0.45613,2.9828,-5.476,-1.1356,-0.45614,2.9829,-5.4762,-1.1357,-0.45616,2.983,-5.4765,-1.1358,-0.45619,2.9832,-5.4761,-1.1357,-0.45615,2.9829,-5.4761,-1.1357,-0.45615,2.9829,-5.4762,-1.1357,-0.45616,2.983,-5.4764,-1.1357,-0.45618,2.9831,-5.4772,-1.1359,-0.45624,2.9835,-5.4765,-1.1357,-0.45618,2.9831,-5.4764,-1.1357,-0.45617,2.9831,-5.476,-1.1356,-0.45614,2.9828,4.887,-0.4198,3.1185,-2.6062,4.8868,-0.41978,3.1184,-2.6061,4.8865,-0.41976,3.1183,-2.6059,4.8865,-0.41976,3.1182,-2.6059,4.886,-0.41972,3.1179,-2.6057,4.8861,-0.41972,3.1179,-2.6057,4.8866,-0.41976,3.1183,-2.606,4.8871,-0.4198,3.1186,-2.6062,4.8866,-0.41976,3.1183,-2.606,4.8867,-0.4197,3.1183,-2.6061,4.8868,-0.41979,3.1185,-2.6061,4.8864,-0.41975,3.1182,-2.6059,4.887,-0.41957,3.1184,-2.6064,2.5729,1.4045,0.52195,-3.1459,2.5704,1.4069,0.51879,-3.147,2.5702,1.4068,0.51875,-3.1467,2.5701,1.4068,0.51873,-3.1467,2.57,1.4067,0.51872,-3.1465,2.5699,1.4067,0.5187,-3.1465,2.5698,1.4066,0.51867,-3.1463,2.57,1.4067,0.51872,-3.1466,2.5679,1.4056,0.51829,-3.144,2.5701,1.4068,0.51874,-3.1467,2.5698,1.4066,0.51868,-3.1464,2.5699,1.4067,0.5187,-3.1465,2.57,1.4067,0.51872,-3.1466,2.6005,-0.5151,-0.73541,-0.92316,2.6006,-0.5151,-0.73542,-0.92317,2.6008,-0.51515,-0.73548,-0.92325,2.6006,-0.5151,-0.73542,-0.92317,2.6004,-0.51507,-0.73537,-0.92311,2.6004,-0.51507,-0.73537,-0.92311,2.6007,-0.51513,-0.73545,-0.92322,2.6005,-0.5151,-0.73541,-0.92316,2.6006,-0.51511,-0.73543,-0.92319,2.6006,-0.5151,-0.73541,-0.92316,2.6008,-0.51515,-0.73548,-0.92325,2.6008,-0.51514,-0.73547,-0.92323,2.6007,-0.51513,-0.73545,-0.92321,-4.9907,0.64745,-2.5671,3.9664,-4.9909,0.64748,-2.5672,3.9665,-4.9907,0.64745,-2.5671,3.9663,-4.991,0.64749,-2.5673,3.9666,-4.9914,0.64754,-2.5675,3.9669,-4.991,0.64749,-2.5673,3.9666,-4.9906,0.64744,-2.5671,3.9662
78.744,92.743,34.315,20.123
39.373,20.472,6.3423,78.769
23.616,95.658,61.247,34.772
8.0568,33.974,55.561,97.215
7.9005,95.997,90.645,83.605
92.253,0.25304,1.546,-2.2926,-0.015596,2.4673,1.5454,-2.2918,-0.01559,2.4664,1.5447,-2.2907,-0.015583,2.4652,1.5451,-2.2912,-0.015587,2.4658,1.5459,-2.2926,-0.015596,2.4672,1.5454,-2.2918,-0.01559,2.4664,3.196,-1.5782,-1.0282,2.1516,3.1924,-1.5764,-1.0271,2.1491,3.1923,-1.5763,-1.027,2.149,3.1923,-1.5763,-1.0271,2.1491,3.1906,-1.5755,-1.0265,2.1479,3.191,-1.5757,-1.0266,2.1482,3.1923,-1.5763,-1.027,2.149,3.1925,-1.5764,-1.0271,2.1492,3.192,-1.5762,-1.027,2.1489,3.1921,-1.5763,-1.027,2.149,3.1922,-1.5763,-1.027,2.149,3.1914,-1.5759,-1.0268,2.1485,3.1929,-1.5766,-1.0273,2.1495,0.63927,1.6132,-1.9537,0.0027047,0.63933,1.6133,-1.9539,0.0027045,0.63928,1.6132,-1.9538,0.0027042,0.63937,1.6134,-1.954,0.0027045,0.63934,1.6133,-1.9539,0.0027044,0.6393,1.6133,-1.9538,0.002704,0.6393,1.6132,-1.9538,0.0027042,0.63915,1.6129,-1.9534,0.0027036,0.63935,1.6134,-1.954,0.0027044,0.63921,1.613,-1.9535,0.0027037,0.63932,1.6133,-1.9539,0.0027043,0.63921,1.613,-1.9535,0.0027033,0.63898,1.6124,-1.9528,0.0027025,-3.9345,1.9551,1.2035,-3.765,-3.9356,1.9557,1.2039,-3.7661,-3.9353,1.9555,1.2038,-3.7658,-3.9334,1.9546,1.2032,-3.764,-3.9343,1.955,1.2035,-3.7648,-3.9357,1.9557,1.2039,-3.7661,-3.9361,1.9559,1.204,-3.7665,-3.9341,1.9549,1.2034,-3.7646,-3.9347,1.9552,1.2036,-3.7652,-3.9335,1.9546,1.2032,-3.764,-3.9331,1.9545,1.2031,-3.7637,-3.9338,1.9548,1.2033,-3.7644,-2.9386,1.2844,1.45,-2.5936,-1.6112,0.35125,1.9012,-0.98366,-1.6113,0.35127,1.9013,-0.98372,-1.6113,0.35129,1.9014,-0.98376,-1.6109,0.35119,1.9009,-0.98349,-1.6116,0.35135,1.9017,-0.98394,-1.6108,0.35117,1.9008,-0.98343,-1.6111,0.35123,1.9011,-0.9836,-1.6105,0.35111,1.9004,-0.98325,-1.6105,0.35111,1.9004,-0.98326,-1.6111,0.35123,1.9011,-0.9836,-1.6114,0.35131,1.9015,-0.98383,-1.61,0.351,1.8998,-0.98294,1.1268,-1.935,0.23284,2.004,1.5463,-2.293,-0.015597,2.4677,1.5455,-2.2919,-0.015591,2.4665,1.5456,-2.292,-0.015591,2.4666,1.5463,-2.2931,-0.015599,2.4678,1.5456,-2.2921,-0.015592,2.4667,1.545,-2.2911,-0.015586,2.4657
57.05,94.828,91.119,87.528
26.528,51.639,21.469,70.431
92.847,95.67,82.679,49.702
6.4245,27.202,13.833,60.96
62.63,52.699,43.775,7.7828
34.063,0.1642,-1.4796,-1.8202,2.385,-4.7923,-1.48,-1.8207,2.3857,-4.7936,-1.4799,-1.8206,2.3856,-4.7934,-1.4794,-1.82,2.3847,-4.7917,-0.29133,-2.0068,3.4103,-3.6744,-0.29136,-2.0074,3.4113,-3.6754,-0.29138,-2.0075,3.4115,-3.6756,-0.29136,-2.0074,3.4113,-3.6754,-0.29137,-2.0075,3.4115,-3.6756,-0.29146,-2.0081,3.4125,-3.6767,-0.29141,-2.0077,3.4119,-3.676,-0.29131,-2.0071,3.4107,-3.6748,-0.29139,-2.0076,3.4117,-3.6758,-0.2913,-2.007,3.4107,-3.6747,-0.29135,-2.0073,3.4112,-3.6753,-0.29134,-2.0073,3.4111,-3.6752,-0.29134,-2.0077,3.4118,-3.6758,2.1431,1.0032,-1.6615,4.0872,2.1437,1.0035,-1.6621,4.0884,2.1441,1.0037,-1.6624,4.0892,2.1442,1.0037,-1.6625,4.0894,2.1441,1.0037,-1.6624,4.0892,2.144,1.0037,-1.6623,4.0891,2.1449,1.0041,-1.663,4.0907,2.1434,1.0034,-1.6619,4.0879,2.1435,1.0034,-1.6619,4.088,2.1439,1.0036,-1.6622,4.0888,2.1441,1.0037,-1.6624,4.0892,2.1439,1.0036,-1.6622,4.0888,2.1435,1.0035,-1.6621,4.0882,0.17842,1.9272,-2.1389,2.5623,0.17839,1.9269,-2.1385,2.5618,0.17836,1.9269,-2.1385,2.5618,0.17841,1.9272,-2.1388,2.5622,0.17837,1.9267,-2.1383,2.5616,0.17834,1.9268,-2.1384,2.5616,0.17827,1.9263,-2.1379,2.5611,0.17838,1.9272,-2.1389,2.5622,0.17834,1.9269,-2.1385,2.5618,0.17831,1.9267,-2.1384,2.5616,0.17834,1.9264,-2.1379,2.5611,0.17822,1.9266,-2.1383,2.5615,-0.19211,1.4683,-2.1467,2.2751,-0.56652,1.0106,-2.1623,1.9935,-0.56622,1.0105,-2.1616,1.993,-0.5661,1.0101,-2.161,1.9923,-0.56609,1.0099,-2.1607,1.992,-0.56607,1.01,-2.1607,1.9921,-0.56622,1.0101,-2.1612,1.9925,-0.56622,1.0103,-2.1614,1.9927,-0.56618,1.0101,-2.1611,1.9924,-0.56627,1.0104,-2.1616,1.9929,-0.56606,1.0098,-2.1606,1.9919,-0.56646,1.0106,-2.1621,1.9934,-0.56639,1.0103,-2.1616,1.9928,-1.4793,-1.8188,2.3828,-4.7891,-1.48,-1.8206,2.3855,-4.7933,-1.4796,-1.8201,2.385,-4.7922,-1.4795,-1.82,2.3848,-4.7918,-1.4796,-1.8202,2.3851,-4.7924,-1.4796,-1.8202,2.3851,-4.7924,-1.4796,-1.8202,2.3851,-4.7924,-1.4797,-1.8203,2.3851,-4.7925,-1.48,-1.8207,2.3857,-4.7937
78.982,93.198,10.865,28.6
10.228,17.688,8.9054,59.902
76.794,2.0422,11.513,85.221
66.206,83.364,16.797,24.478
77.31,47.319,97.251,72.717
215.6,0.50085,-2.2097,12.075,2.7316,-7.5504,-2.2107,12.08,2.7328,-7.5535,-2.2099,12.077,2.7319,-7.5511,-2.2106,12.08,2.7327,-7.5533,-2.2097,12.075,2.7316,-7.5504,-2.211,12.082,2.7332,-7.5547,-2.2105,12.079,2.7325,-7.5528,-2.2111,12.083,2.7334,-7.5551,-2.2108,12.081,2.7329,-7.554,-2.2105,12.08,2.7326,-7.5531,-2.2121,12.088,2.7346,-7.5585,-2.2111,12.083,2.7333,-7.5551,0.40414,1.0116,1.5157,-1.7889,0.40414,1.0116,1.5157,-1.789,0.40417,1.0117,1.5158,-1.7891,0.40413,1.0116,1.5156,-1.7889,0.40417,1.0117,1.5158,-1.7891,0.40411,1.0115,1.5156,-1.7888,0.40417,1.0117,1.5158,-1.7891,0.40412,1.0115,1.5156,-1.7889,0.4042,1.0117,1.5159,-1.7892,0.40417,1.0117,1.5158,-1.7891,0.40411,1.0115,1.5156,-1.7888,0.40417,1.0117,1.5158,-1.7891,0.40417,1.0117,1.5158,-1.7891,2.4637,-10.175,-2.0111,7.4983,2.4639,-10.176,-2.0112,7.4988,2.4634,-10.174,-2.0108,7.4973,2.4637,-10.175,-2.0111,7.4983,2.4635,-10.174,-2.0109,7.4976,2.4631,-10.172,-2.0105,7.4963,2.4632,-10.172,-2.0106,7.4965,2.4637,-10.175,-2.011,7.4982,2.4639,-10.175,-2.0112,7.4987,2.4638,-10.175,-2.0111,7.4983,2.4638,-10.175,-2.0111,7.4984,2.4633,-10.173,-2.0107,7.497,1.8626,-7.8441,-2.0251,5.7164,0.4356,-2.3233,-2.099,1.4904,0.43596,-2.3253,-2.1007,1.4916,0.43551,-2.3228,-2.0986,1.4901,0.43571,-2.3239,-2.0995,1.4908,0.43578,-2.3243,-2.0998,1.491,0.43569,-2.3238,-2.0994,1.4907,0.43572,-2.324,-2.0996,1.4908,0.43565,-2.3236,-2.0992,1.4906,0.43562,-2.3235,-2.0991,1.4905,0.43574,-2.3241,-2.0997,1.4909,0.43572,-2.324,-2.0996,1.4908,0.43566,-2.3236,-2.0993,1.4906,-0.56557,-1.3573,-0.84289,0.86734,-1.0511,-0.91051,-0.25138,0.57907,-1.0511,-0.91051,-0.25138,0.57906,-1.0511,-0.9105,-0.25138,0.57906,-1.0511,-0.91046,-0.25137,0.57903,-1.0511,-0.91047,-0.25137,0.57904,-1.0513,-0.91071,-0.25143,0.57919,-1.0511,-0.91051,-0.25138,0.57906,-1.0512,-0.91056,-0.25139,0.57909,-1.0512,-0.91056,-0.25139,0.5791,-1.0512,-0.91056,-0.25139,0.57909,-1.0512,-0.91059,-0.2514,0.57911,-1.0511,-0.91049,-0.25137,0.57905,-2.2007,11.989,2.7118,-7.4961
26.572,67.618,56.779,8.9177
30.999,26.129,61.304,31.313
55.73,96.149,80.699,60.735
37.819,49.758,88.078,37.874
24.577,42.777,15.998,92.554
